component,category,subcategory,baseline_date,Spring_flag,Winter_flag,projected_fiscal_year,projected_year_number,value,actual_value,GDP,legislative_deficit_change,adjusted_projection,projection_error,leg_change_pct_GDP,projection_error_pct_GDP
deficit,Total,Total,1984-02-01,True,False,1984,1,-204.600,-185.369,3949.175,0.642,-203.958,19.231,0.016,0.487
deficit,Total,Total,1985-02-01,True,False,1985,1,-214.718,-212.307,4265.125,-1.523,-216.241,2.411,-0.036,0.057
deficit,Total,Total,1986-02-01,True,False,1986,1,-208.865,-221.228,4526.250,4.927,-203.938,-12.363,0.109,-0.273
deficit,Total,Total,1987-02-01,True,False,1987,1,-175.739,-149.730,4767.650,-3.154,-178.893,26.009,-0.066,0.546
deficit,Total,Total,1988-03-01,True,False,1988,1,-160.837,-155.178,5138.550,-0.054,-160.891,5.659,-0.001,0.110
deficit,Total,Total,1989-02-01,True,False,1989,1,-158.918,-152.638,5554.675,-14.564,-173.482,6.280,-0.262,0.113
deficit,Total,Total,1990-03-01,True,False,1990,1,-158.703,-221.037,5898.750,-0.157,-158.860,-62.334,-0.003,-1.057
deficit,Total,Total,1991-03-01,True,False,1991,1,-308.795,-269.238,6093.175,-3.491,-312.286,39.557,-0.057,0.649
deficit,Total,Total,1992-03-01,True,False,1992,1,-367.581,-290.323,6416.250,0.824,-366.757,77.258,0.013,1.204
deficit,Total,Total,1993-03-01,True,False,1993,1,-301.564,-255.050,6775.325,-3.644,-305.208,46.514,-0.054,0.687
deficit,Total,Total,1994-04-01,True,False,1994,1,-227.773,-203.183,7176.850,-0.261,-228.034,24.590,-0.004,0.343
deficit,Total,Total,1995-04-01,True,False,1995,1,-174.648,-163.952,7560.425,-0.197,-174.845,10.696,-0.003,0.141
deficit,Total,Total,1996-05-01,True,False,1996,1,-143.967,-107.431,7951.325,-0.986,-144.953,36.536,-0.012,0.459
deficit,Total,Total,1997-03-01,True,False,1997,1,-115.071,-21.884,8451.025,1.912,-113.159,93.187,0.023,1.103
deficit,Total,Total,1998-03-01,True,False,1998,1,7.673,69.270,8930.800,-0.470,7.203,61.597,-0.005,0.690
deficit,Total,Total,1999-04-01,True,False,1999,1,110.505,125.610,9479.625,-3.708,106.797,15.105,-0.039,0.159
deficit,Total,Total,2000-04-01,True,False,2000,1,179.394,236.241,10117.075,-23.148,156.246,56.847,-0.229,0.562
deficit,Total,Total,2001-05-01,True,False,2001,1,275.242,128.236,10525.725,-83.691,191.551,-147.006,-0.795,-1.397
deficit,Total,Total,2002-03-01,True,False,2002,1,5.168,-157.758,10828.875,-58.945,-53.777,-162.926,-0.544,-1.505
deficit,Total,Total,2003-03-01,True,False,2003,1,-245.880,-377.585,11278.750,-98.992,-344.872,-131.705,-0.878,-1.168
deficit,Total,Total,2004-03-01,True,False,2004,1,-477.439,-412.727,12028.425,2.765,-474.674,64.712,0.023,0.538
deficit,Total,Total,2005-03-01,True,False,2005,1,-364.571,-318.346,12839.950,-34.882,-399.453,46.225,-0.272,0.360
deficit,Total,Total,2006-03-01,True,False,2006,1,-335.803,-248.181,13636.750,-30.376,-366.179,87.622,-0.223,0.643
deficit,Total,Total,2007-03-01,True,False,2007,1,-176.856,-160.701,14305.375,-28.712,-205.568,16.155,-0.201,0.113
deficit,Total,Total,2008-03-01,True,False,2008,1,-356.839,-458.553,14796.575,-39.957,-396.796,-101.714,-0.270,-0.687
deficit,Total,Total,2009-03-01,True,False,2009,1,-1376.647,-1321.424,14467.300,-31.373,-1408.020,55.223,-0.217,0.382
deficit,Total,Total,2010-03-01,True,False,2010,1,-1347.969,-1253.915,14884.400,-29.112,-1377.081,94.054,-0.196,0.632
deficit,Total,Total,2011-03-01,True,False,2011,1,-1388.190,-1294.421,15466.525,-2.830,-1391.020,93.769,-0.018,0.606
deficit,Total,Total,2012-03-01,True,False,2012,1,-1161.748,-1076.468,16109.425,-1.848,-1163.596,85.280,-0.011,0.529
deficit,Total,Total,2013-05-01,True,False,2013,1,-753.939,-776.448,16687.775,-8.080,-762.019,-22.509,-0.048,-0.135
deficit,Total,Total,2014-04-01,True,False,2014,1,-574.601,-559.186,17428.100,0.020,-574.581,15.415,0.000,0.088
deficit,Total,Total,2015-03-01,True,False,2015,1,-511.388,-464.693,18164.250,-9.482,-520.870,46.695,-0.052,0.257
deficit,Total,Total,2016-03-01,True,False,2016,1,-552.221,-598.969,18641.325,0.000,-552.221,-46.748,0.000,-0.251
deficit,Total,Total,2017-06-01,True,False,2017,1,-721.675,-694.023,19375.175,0.200,-721.475,27.652,0.001,0.143
deficit,Total,Total,2018-05-01,True,False,2018,1,-798.185,-788.567,20436.325,0.000,-798.185,9.618,0.000,0.047
deficit,Total,Total,2019-05-01,True,False,2019,1,-920.400,-1002.770,21286.150,-7.939,-928.339,-82.370,-0.037,-0.387
deficit,Total,Total,2020-03-01,True,False,2020,1,-1077.514,-3136.694,21320.225,-2317.308,-3394.822,-2059.180,-10.869,-9.658
deficit,Total,Total,2021-07-01,True,False,2021,1,-3008.013,-2780.278,23004.125,0.000,-3008.013,227.735,0.000,0.990
deficit,Total,Total,2022-05-01,True,False,2022,1,-1041.499,-1003.096,25517.575,-1.566,-1043.065,38.403,-0.006,0.150
deficit,Total,Total,2023-05-01,True,False,2023,1,-1545.640,-2032.976,27330.050,3.404,-1542.236,-487.336,0.012,-1.783
deficit,Total,Total,2024-06-01,True,False,2024,1,-1921.487,-1838.709,28828.175,-0.001,-1921.488,82.778,-0.000,0.287
deficit,Total,Total,1984-02-01,True,False,1985,2,-212.000,-212.307,4265.125,-3.961,-215.961,-0.307,-0.093,-0.007
deficit,Total,Total,1985-02-01,True,False,1986,2,-219.512,-221.228,4526.250,20.161,-199.351,-1.716,0.445,-0.038
deficit,Total,Total,1986-02-01,True,False,1987,2,-182.666,-149.730,4767.650,41.567,-141.099,32.936,0.872,0.691
deficit,Total,Total,1987-02-01,True,False,1988,2,-170.684,-155.178,5138.550,34.785,-135.899,15.506,0.677,0.302
deficit,Total,Total,1988-03-01,True,False,1989,2,-177.061,-152.638,5554.675,-20.265,-197.326,24.423,-0.365,0.440
deficit,Total,Total,1989-02-01,True,False,1990,2,-146.249,-221.037,5898.750,6.377,-139.872,-74.788,0.108,-1.268
deficit,Total,Total,1990-03-01,True,False,1991,2,-161.223,-269.238,6093.175,28.341,-132.882,-108.015,0.465,-1.773
deficit,Total,Total,1991-03-01,True,False,1992,2,-294.156,-290.323,6416.250,-40.419,-334.575,3.833,-0.630,0.060
deficit,Total,Total,1992-03-01,True,False,1993,2,-336.167,-255.050,6775.325,-4.317,-340.484,81.117,-0.064,1.197
deficit,Total,Total,1993-03-01,True,False,1994,2,-286.687,-203.183,7176.850,20.334,-266.353,83.504,0.283,1.164
deficit,Total,Total,1994-04-01,True,False,1995,2,-179.506,-163.952,7560.425,-2.509,-182.015,15.554,-0.033,0.206
deficit,Total,Total,1995-04-01,True,False,1996,2,-210.271,-107.431,7951.325,16.260,-194.011,102.840,0.204,1.293
deficit,Total,Total,1996-05-01,True,False,1997,2,-170.736,-21.884,8451.025,16.222,-154.514,148.852,0.192,1.761
deficit,Total,Total,1997-03-01,True,False,1998,2,-122.124,69.270,8930.800,-20.501,-142.625,191.394,-0.230,2.143
deficit,Total,Total,1998-03-01,True,False,1999,2,8.621,125.610,9479.625,-22.247,-13.626,116.989,-0.235,1.234
deficit,Total,Total,1999-04-01,True,False,2000,2,132.972,236.241,10117.075,-60.586,72.386,103.269,-0.599,1.021
deficit,Total,Total,2000-04-01,True,False,2001,2,239.098,128.236,10525.725,-166.923,72.175,-110.862,-1.586,-1.053
deficit,Total,Total,2001-05-01,True,False,2002,2,303.929,-157.758,10828.875,-149.927,154.002,-461.687,-1.385,-4.263
deficit,Total,Total,2002-03-01,True,False,2003,2,6.305,-377.585,11278.750,-206.329,-200.024,-383.890,-1.829,-3.404
deficit,Total,Total,2003-03-01,True,False,2004,2,-199.794,-412.727,12028.425,-229.526,-429.320,-212.933,-1.908,-1.770
deficit,Total,Total,2004-03-01,True,False,2005,2,-363.279,-318.346,12839.950,-64.023,-427.302,44.933,-0.499,0.350
deficit,Total,Total,2005-03-01,True,False,2006,2,-298.116,-248.181,13636.750,-146.971,-445.087,49.935,-1.078,0.366
deficit,Total,Total,2006-03-01,True,False,2007,2,-264.768,-160.701,14305.375,-130.898,-395.666,104.067,-0.915,0.727
deficit,Total,Total,2007-03-01,True,False,2008,2,-113.345,-458.553,14796.575,-335.046,-448.391,-345.208,-2.264,-2.333
deficit,Total,Total,2008-03-01,True,False,2009,2,-206.739,-1321.424,14467.300,-641.271,-848.010,-1114.685,-4.433,-7.705
deficit,Total,Total,2009-03-01,True,False,2010,2,-1112.847,-1253.915,14884.400,-193.168,-1306.015,-141.068,-1.298,-0.948
deficit,Total,Total,2010-03-01,True,False,2011,2,-982.402,-1294.421,15466.525,-545.814,-1528.216,-312.019,-3.529,-2.017
deficit,Total,Total,2011-03-01,True,False,2012,2,-1073.283,-1076.468,16109.425,-119.852,-1193.135,-3.185,-0.744,-0.020
deficit,Total,Total,2012-03-01,True,False,2013,2,-604.917,-776.448,16687.775,-338.611,-943.528,-171.531,-2.029,-1.028
deficit,Total,Total,2013-05-01,True,False,2014,2,-553.403,-559.186,17428.100,-52.251,-605.654,-5.783,-0.300,-0.033
deficit,Total,Total,2014-04-01,True,False,2015,2,-464.169,-464.693,18164.250,-96.348,-560.517,-0.524,-0.530,-0.003
deficit,Total,Total,2015-03-01,True,False,2016,2,-451.902,-598.969,18641.325,-183.074,-634.976,-147.067,-0.982,-0.789
deficit,Total,Total,2016-03-01,True,False,2017,2,-547.068,-694.023,19375.175,-18.702,-565.770,-146.955,-0.097,-0.758
deficit,Total,Total,2017-06-01,True,False,2018,2,-561.095,-788.567,20436.325,-270.690,-831.785,-227.472,-1.325,-1.113
deficit,Total,Total,2018-05-01,True,False,2019,2,-970.287,-1002.770,21286.150,0.162,-970.125,-32.483,0.001,-0.153
deficit,Total,Total,2019-05-01,True,False,2020,2,-890.122,-3136.694,21320.225,-2477.520,-3367.642,-2246.572,-11.621,-10.537
deficit,Total,Total,2020-03-01,True,False,2021,2,-1000.420,-2780.278,23004.125,-2585.212,-3585.632,-1779.858,-11.238,-7.737
deficit,Total,Total,2021-07-01,True,False,2022,2,-1147.824,-1003.096,25517.575,-48.399,-1196.223,144.728,-0.190,0.567
deficit,Total,Total,2022-05-01,True,False,2023,2,-980.102,-2032.976,27330.050,-13.291,-993.393,-1052.874,-0.049,-3.852
deficit,Total,Total,2023-05-01,True,False,2024,2,-1562.246,-1838.709,28828.175,29.150,-1533.096,-276.463,0.101,-0.959
deficit,Total,Total,1984-02-01,True,False,1986,3,-231.200,-221.228,4526.250,38.338,-192.862,9.972,0.847,0.220
deficit,Total,Total,1985-02-01,True,False,1987,3,-240.010,-149.730,4767.650,91.926,-148.084,90.280,1.928,1.894
deficit,Total,Total,1986-02-01,True,False,1988,3,-166.722,-155.178,5138.550,54.376,-112.346,11.544,1.058,0.225
deficit,Total,Total,1987-02-01,True,False,1989,3,-164.328,-152.638,5554.675,19.443,-144.885,11.690,0.350,0.210
deficit,Total,Total,1988-03-01,True,False,1990,3,-169.668,-221.037,5898.750,5.948,-163.720,-51.369,0.101,-0.871
deficit,Total,Total,1989-02-01,True,False,1991,3,-146.439,-269.238,6093.175,34.504,-111.935,-122.799,0.566,-2.015
deficit,Total,Total,1990-03-01,True,False,1992,3,-124.410,-290.323,6416.250,25.441,-98.969,-165.913,0.397,-2.586
deficit,Total,Total,1991-03-01,True,False,1993,3,-221.047,-255.050,6775.325,-15.724,-236.771,-34.003,-0.232,-0.502
deficit,Total,Total,1992-03-01,True,False,1994,3,-267.226,-203.183,7176.850,18.197,-249.029,64.043,0.254,0.892
deficit,Total,Total,1993-03-01,True,False,1995,3,-284.374,-163.952,7560.425,46.121,-238.253,120.422,0.610,1.593
deficit,Total,Total,1994-04-01,True,False,1996,3,-179.856,-107.431,7951.325,13.976,-165.880,72.425,0.176,0.911
deficit,Total,Total,1995-04-01,True,False,1997,3,-230.064,-21.884,8451.025,23.166,-206.898,208.180,0.274,2.463
deficit,Total,Total,1996-05-01,True,False,1998,3,-193.795,69.270,8930.800,-12.615,-206.410,263.065,-0.141,2.946
deficit,Total,Total,1997-03-01,True,False,1999,3,-148.738,125.610,9479.625,-19.191,-167.929,274.348,-0.202,2.894
deficit,Total,Total,1998-03-01,True,False,2000,3,1.242,236.241,10117.075,-70.668,-69.426,234.999,-0.699,2.323
deficit,Total,Total,1999-04-01,True,False,2001,3,155.692,128.236,10525.725,-187.275,-31.583,-27.456,-1.779,-0.261
deficit,Total,Total,2000-04-01,True,False,2002,3,296.987,-157.758,10828.875,-292.402,4.585,-454.745,-2.700,-4.199
deficit,Total,Total,2001-05-01,True,False,2003,3,353.446,-377.585,11278.750,-364.535,-11.089,-731.031,-3.232,-6.481
deficit,Total,Total,2002-03-01,True,False,2004,3,61.259,-412.727,12028.425,-332.834,-271.575,-473.986,-2.767,-3.941
deficit,Total,Total,2003-03-01,True,False,2005,3,-122.716,-318.346,12839.950,-259.709,-382.425,-195.630,-2.023,-1.524
deficit,Total,Total,2004-03-01,True,False,2006,3,-272.647,-248.181,13636.750,-155.806,-428.453,24.466,-1.143,0.179
deficit,Total,Total,2005-03-01,True,False,2007,3,-268.098,-160.701,14305.375,-227.375,-495.473,107.397,-1.589,0.751
deficit,Total,Total,2006-03-01,True,False,2008,3,-250.323,-458.553,14796.575,-390.778,-641.101,-208.230,-2.641,-1.407
deficit,Total,Total,2007-03-01,True,False,2009,3,-133.782,-1321.424,14467.300,-724.841,-858.623,-1187.642,-5.010,-8.209
deficit,Total,Total,2008-03-01,True,False,2010,3,-213.083,-1253.915,14884.400,-690.522,-903.605,-1040.832,-4.639,-6.993
deficit,Total,Total,2009-03-01,True,False,2011,3,-671.476,-1294.421,15466.525,-646.280,-1317.756,-622.945,-4.179,-4.028
deficit,Total,Total,2010-03-01,True,False,2012,3,-631.292,-1076.468,16109.425,-544.987,-1176.279,-445.176,-3.383,-2.763
deficit,Total,Total,2011-03-01,True,False,2013,3,-686.429,-776.448,16687.775,-267.491,-953.920,-90.019,-1.603,-0.539
deficit,Total,Total,2012-03-01,True,False,2014,3,-379.843,-559.186,17428.100,-390.868,-770.711,-179.343,-2.243,-1.029
deficit,Total,Total,2013-05-01,True,False,2015,3,-372.978,-464.693,18164.250,-121.158,-494.136,-91.715,-0.667,-0.505
deficit,Total,Total,2014-04-01,True,False,2016,3,-531.971,-598.969,18641.325,-154.687,-686.658,-66.998,-0.830,-0.359
deficit,Total,Total,2015-03-01,True,False,2017,3,-451.432,-694.023,19375.175,-163.430,-614.862,-242.591,-0.844,-1.252
deficit,Total,Total,2016-03-01,True,False,2018,3,-546.639,-788.567,20436.325,-297.462,-844.101,-241.928,-1.456,-1.184
deficit,Total,Total,2017-06-01,True,False,2019,3,-687.923,-1002.770,21286.150,-459.084,-1147.007,-314.847,-2.157,-1.479
deficit,Total,Total,2018-05-01,True,False,2020,3,-1001.825,-3136.694,21320.225,-2446.387,-3448.212,-2134.869,-11.474,-10.013
deficit,Total,Total,2019-05-01,True,False,2021,3,-960.029,-2780.278,23004.125,-2776.096,-3736.125,-1820.249,-12.068,-7.913
deficit,Total,Total,2020-03-01,True,False,2022,3,-1114.226,-1003.096,25517.575,-529.727,-1643.953,111.130,-2.076,0.436
deficit,Total,Total,2021-07-01,True,False,2023,3,-781.917,-2032.976,27330.050,-113.294,-895.211,-1251.059,-0.415,-4.578
deficit,Total,Total,2022-05-01,True,False,2024,3,-1049.467,-1838.709,28828.175,-107.971,-1157.438,-789.242,-0.375,-2.738
deficit,Total,Total,1984-02-01,True,False,1987,4,-260.700,-149.730,4767.650,119.904,-140.796,110.970,2.515,2.328
deficit,Total,Total,1985-02-01,True,False,1988,4,-257.049,-155.178,5138.550,133.059,-123.990,101.871,2.589,1.982
deficit,Total,Total,1986-02-01,True,False,1989,4,-143.890,-152.638,5554.675,31.896,-111.994,-8.748,0.574,-0.157
deficit,Total,Total,1987-02-01,True,False,1990,4,-136.727,-221.037,5898.750,53.275,-83.452,-84.310,0.903,-1.429
deficit,Total,Total,1988-03-01,True,False,1991,4,-159.468,-269.238,6093.175,33.951,-125.517,-109.770,0.557,-1.802
deficit,Total,Total,1989-02-01,True,False,1992,4,-139.555,-290.323,6416.250,32.388,-107.167,-150.768,0.505,-2.350
deficit,Total,Total,1990-03-01,True,False,1993,4,-132.172,-255.050,6775.325,70.229,-61.943,-122.878,1.037,-1.814
deficit,Total,Total,1991-03-01,True,False,1994,4,-169.174,-203.183,7176.850,12.591,-156.583,-34.009,0.175,-0.474
deficit,Total,Total,1992-03-01,True,False,1995,4,-202.903,-163.952,7560.425,45.923,-156.980,38.951,0.607,0.515
deficit,Total,Total,1993-03-01,True,False,1996,4,-290.049,-107.431,7951.325,93.763,-196.286,182.618,1.179,2.297
deficit,Total,Total,1994-04-01,True,False,1997,4,-191.564,-21.884,8451.025,21.579,-169.985,169.680,0.255,2.008
deficit,Total,Total,1995-04-01,True,False,1998,4,-231.958,69.270,8930.800,-10.492,-242.450,301.228,-0.117,3.373
deficit,Total,Total,1996-05-01,True,False,1999,4,-219.154,125.610,9479.625,-8.405,-227.559,344.764,-0.089,3.637
deficit,Total,Total,1997-03-01,True,False,2000,4,-172.397,236.241,10117.075,-50.287,-222.684,408.638,-0.497,4.039
deficit,Total,Total,1998-03-01,True,False,2001,4,13.080,128.236,10525.725,-194.656,-181.576,115.156,-1.849,1.094
deficit,Total,Total,1999-04-01,True,False,2002,4,212.370,-157.758,10828.875,-312.433,-100.063,-370.128,-2.885,-3.418
deficit,Total,Total,2000-04-01,True,False,2003,4,323.786,-377.585,11278.750,-521.974,-198.188,-701.371,-4.628,-6.219
deficit,Total,Total,2001-05-01,True,False,2004,4,399.523,-412.727,12028.425,-520.022,-120.499,-812.250,-4.323,-6.753
deficit,Total,Total,2002-03-01,True,False,2005,4,111.095,-318.346,12839.950,-345.706,-234.611,-429.441,-2.692,-3.345
deficit,Total,Total,2003-03-01,True,False,2006,4,-57.338,-248.181,13636.750,-326.380,-383.718,-190.843,-2.393,-1.399
deficit,Total,Total,2004-03-01,True,False,2007,4,-274.281,-160.701,14305.375,-191.470,-465.751,113.580,-1.338,0.794
deficit,Total,Total,2005-03-01,True,False,2008,4,-246.064,-458.553,14796.575,-476.878,-722.942,-212.489,-3.223,-1.436
deficit,Total,Total,2006-03-01,True,False,2009,4,-224.345,-1321.424,14467.300,-776.195,-1000.540,-1097.079,-5.365,-7.583
deficit,Total,Total,2007-03-01,True,False,2010,4,-156.584,-1253.915,14884.400,-773.887,-930.471,-1097.331,-5.199,-7.372
deficit,Total,Total,2008-03-01,True,False,2011,4,-93.433,-1294.421,15466.525,-867.413,-960.846,-1200.988,-5.608,-7.765
deficit,Total,Total,2009-03-01,True,False,2012,4,-314.707,-1076.468,16109.425,-660.523,-975.230,-761.761,-4.100,-4.729
deficit,Total,Total,2010-03-01,True,False,2013,4,-516.769,-776.448,16687.775,-354.446,-871.215,-259.679,-2.124,-1.556
deficit,Total,Total,2011-03-01,True,False,2014,4,-510.332,-559.186,17428.100,-247.970,-758.302,-48.854,-1.423,-0.280
deficit,Total,Total,2012-03-01,True,False,2015,4,-252.923,-464.693,18164.250,-423.456,-676.379,-211.770,-2.331,-1.166
deficit,Total,Total,2013-05-01,True,False,2016,4,-427.232,-598.969,18641.325,-146.480,-573.712,-171.737,-0.786,-0.921
deficit,Total,Total,2014-04-01,True,False,2017,4,-573.521,-694.023,19375.175,-140.552,-714.073,-120.502,-0.725,-0.622
deficit,Total,Total,2015-03-01,True,False,2018,4,-485.616,-788.567,20436.325,-391.738,-877.354,-302.951,-1.917,-1.482
deficit,Total,Total,2016-03-01,True,False,2019,4,-709.216,-1002.770,21286.150,-495.770,-1204.986,-293.554,-2.329,-1.379
deficit,Total,Total,2017-06-01,True,False,2020,4,-773.858,-3136.694,21320.225,-2831.034,-3604.892,-2362.836,-13.279,-11.083
deficit,Total,Total,2018-05-01,True,False,2021,4,-1117.988,-2780.278,23004.125,-2730.887,-3848.875,-1662.290,-11.871,-7.226
deficit,Total,Total,2019-05-01,True,False,2022,4,-1113.195,-1003.096,25517.575,-743.478,-1856.673,110.099,-2.914,0.431
deficit,Total,Total,2020-03-01,True,False,2023,4,-1111.032,-2032.976,27330.050,-220.021,-1331.053,-921.944,-0.805,-3.373
deficit,Total,Total,2021-07-01,True,False,2024,4,-744.614,-1838.709,28828.175,-275.107,-1019.721,-1094.095,-0.954,-3.795
deficit,Total,Total,1984-02-01,True,False,1988,5,-287.700,-155.178,5138.550,166.236,-121.464,132.522,3.235,2.579
deficit,Total,Total,1985-02-01,True,False,1989,5,-279.571,-152.638,5554.675,144.262,-135.309,126.933,2.597,2.285
deficit,Total,Total,1986-02-01,True,False,1990,5,-121.316,-221.037,5898.750,73.310,-48.006,-99.721,1.243,-1.691
deficit,Total,Total,1987-02-01,True,False,1991,5,-109.498,-269.238,6093.175,85.976,-23.522,-159.740,1.411,-2.622
deficit,Total,Total,1988-03-01,True,False,1992,5,-153.926,-290.323,6416.250,32.216,-121.710,-136.397,0.502,-2.126
deficit,Total,Total,1989-02-01,True,False,1993,5,-135.178,-255.050,6775.325,66.828,-68.350,-119.872,0.986,-1.769
deficit,Total,Total,1990-03-01,True,False,1994,5,-121.459,-203.183,7176.850,141.694,20.235,-81.724,1.974,-1.139
deficit,Total,Total,1991-03-01,True,False,1995,5,-68.765,-163.952,7560.425,40.465,-28.300,-95.187,0.535,-1.259
deficit,Total,Total,1992-03-01,True,False,1996,5,-188.831,-107.431,7951.325,94.585,-94.246,81.400,1.190,1.024
deficit,Total,Total,1993-03-01,True,False,1997,5,-321.679,-21.884,8451.025,138.668,-183.011,299.795,1.641,3.547
deficit,Total,Total,1994-04-01,True,False,1998,5,-187.233,69.270,8930.800,-13.163,-200.396,256.503,-0.147,2.872
