component,category,subcategory,baseline_date,Spring_flag,Winter_flag,projected_fiscal_year,projected_year_number,value,actual_value,GDP,legislative_deficit_change,adjusted_projection,projection_error,leg_change_pct_GDP,projection_error_pct_GDP
deficit,Total,Total,1995-04-01,True,False,1999,5,-266.290,125.610,9479.625,-4.382,-270.672,391.900,-0.046,4.134
deficit,Total,Total,1996-05-01,True,False,2000,5,-244.414,236.241,10117.075,-38.030,-282.444,480.655,-0.376,4.751
deficit,Total,Total,1997-03-01,True,False,2001,5,-166.640,128.236,10525.725,-170.452,-337.092,294.876,-1.619,2.801
deficit,Total,Total,1998-03-01,True,False,2002,5,66.747,-157.758,10828.875,-321.371,-254.624,-224.505,-2.968,-2.073
deficit,Total,Total,1999-04-01,True,False,2003,5,212.626,-377.585,11278.750,-534.540,-321.914,-590.211,-4.739,-5.233
deficit,Total,Total,2000-04-01,True,False,2004,5,347.792,-412.727,12028.425,-689.272,-341.480,-760.519,-5.730,-6.323
deficit,Total,Total,2001-05-01,True,False,2005,5,436.787,-318.346,12839.950,-543.618,-106.831,-755.133,-4.234,-5.881
deficit,Total,Total,2002-03-01,True,False,2006,5,135.396,-248.181,13636.750,-393.564,-258.168,-383.577,-2.886,-2.813
deficit,Total,Total,2003-03-01,True,False,2007,5,-8.670,-160.701,14305.375,-384.384,-393.054,-152.031,-2.687,-1.063
deficit,Total,Total,2004-03-01,True,False,2008,5,-285.884,-458.553,14796.575,-422.046,-707.930,-172.669,-2.852,-1.167
deficit,Total,Total,2005-03-01,True,False,2009,5,-218.897,-1321.424,14467.300,-847.207,-1066.104,-1102.527,-5.856,-7.621
deficit,Total,Total,2006-03-01,True,False,2010,5,-215.541,-1253.915,14884.400,-812.993,-1028.534,-1038.374,-5.462,-6.976
deficit,Total,Total,2007-03-01,True,False,2011,5,-34.582,-1294.421,15466.525,-957.058,-991.640,-1259.839,-6.188,-8.146
deficit,Total,Total,2008-03-01,True,False,2012,5,104.727,-1076.468,16109.425,-795.208,-690.481,-1181.195,-4.936,-7.332
deficit,Total,Total,2009-03-01,True,False,2013,5,-285.998,-776.448,16687.775,-476.759,-762.757,-490.450,-2.857,-2.939
deficit,Total,Total,2010-03-01,True,False,2014,5,-456.203,-559.186,17428.100,-198.779,-654.982,-102.983,-1.141,-0.591
deficit,Total,Total,2011-03-01,True,False,2015,5,-534.873,-464.693,18164.250,-200.211,-735.084,70.180,-1.102,0.386
deficit,Total,Total,2012-03-01,True,False,2016,5,-255.796,-598.969,18641.325,-498.538,-754.334,-343.173,-2.674,-1.841
deficit,Total,Total,2013-05-01,True,False,2017,5,-479.077,-694.023,19375.175,-108.285,-587.362,-214.946,-0.559,-1.109
deficit,Total,Total,2014-04-01,True,False,2018,5,-624.810,-788.567,20436.325,-368.433,-993.243,-163.757,-1.803,-0.801
deficit,Total,Total,2015-03-01,True,False,2019,5,-604.924,-1002.770,21286.150,-586.977,-1191.901,-397.846,-2.758,-1.869
deficit,Total,Total,2016-03-01,True,False,2020,5,-797.079,-3136.694,21320.225,-2866.729,-3663.808,-2339.615,-13.446,-10.974
deficit,Total,Total,2017-06-01,True,False,2021,5,-879.311,-2780.278,23004.125,-3045.706,-3925.017,-1900.967,-13.240,-8.264
deficit,Total,Total,2018-05-01,True,False,2022,5,-1273.054,-1003.096,25517.575,-680.549,-1953.603,269.958,-2.667,1.058
deficit,Total,Total,2019-05-01,True,False,2023,5,-1118.514,-2032.976,27330.050,-450.894,-1569.408,-914.462,-1.650,-3.346
deficit,Total,Total,2020-03-01,True,False,2024,5,-1137.723,-1838.709,28828.175,-430.347,-1568.070,-700.986,-1.493,-2.432
deficit,Total,Total,1984-02-01,True,False,1989,6,-323.100,-152.638,5554.675,185.791,-137.309,170.462,3.345,3.069
deficit,Total,Total,1985-02-01,True,False,1990,6,-302.073,-221.037,5898.750,223.245,-78.828,81.036,3.785,1.374
deficit,Total,Total,1986-02-01,True,False,1991,6,-106.127,-269.238,6093.175,112.480,6.353,-163.111,1.846,-2.677
deficit,Total,Total,1987-02-01,True,False,1992,6,-83.970,-290.323,6416.250,87.586,3.616,-206.353,1.365,-3.216
deficit,Total,Total,1988-03-01,True,False,1993,6,-138.591,-255.050,6775.325,67.758,-70.833,-116.459,1.000,-1.719
deficit,Total,Total,1989-02-01,True,False,1994,6,-129.951,-203.183,7176.850,151.407,21.456,-73.232,2.110,-1.020
deficit,Total,Total,1990-03-01,True,False,1995,6,-110.427,-163.952,7560.425,199.578,89.151,-53.525,2.640,-0.708
deficit,Total,Total,1991-03-01,True,False,1996,6,-65.746,-107.431,7951.325,89.749,24.003,-41.685,1.129,-0.524
deficit,Total,Total,1992-03-01,True,False,1997,6,-236.446,-21.884,8451.025,139.531,-96.915,214.562,1.651,2.539
deficit,Total,Total,1993-03-01,True,False,1998,6,-359.705,69.270,8930.800,130.641,-229.064,428.975,1.463,4.803
deficit,Total,Total,1994-04-01,True,False,1999,6,-212.686,125.610,9479.625,-7.657,-220.343,338.296,-0.081,3.569
deficit,Total,Total,1995-04-01,True,False,2000,6,-299.182,236.241,10117.075,-33.103,-332.285,535.423,-0.327,5.292
deficit,Total,Total,1996-05-01,True,False,2001,6,-258.787,128.236,10525.725,-157.163,-415.950,387.023,-1.493,3.677
deficit,Total,Total,1997-03-01,True,False,2002,6,-187.523,-157.758,10828.875,-229.477,-417.000,29.765,-2.119,0.275
deficit,Total,Total,1998-03-01,True,False,2003,6,53.345,-377.585,11278.750,-542.572,-489.227,-430.930,-4.811,-3.821
deficit,Total,Total,1999-04-01,True,False,2004,6,238.502,-412.727,12028.425,-701.026,-462.524,-651.229,-5.828,-5.414
deficit,Total,Total,2000-04-01,True,False,2005,6,378.959,-318.346,12839.950,-728.976,-350.017,-697.305,-5.677,-5.431
deficit,Total,Total,2001-05-01,True,False,2006,6,508.294,-248.181,13636.750,-632.751,-124.457,-756.475,-4.640,-5.547
deficit,Total,Total,2002-03-01,True,False,2007,6,175.170,-160.701,14305.375,-453.393,-278.223,-335.871,-3.169,-2.348
deficit,Total,Total,2003-03-01,True,False,2008,6,26.603,-458.553,14796.575,-637.761,-611.158,-485.156,-4.310,-3.279
deficit,Total,Total,2004-03-01,True,False,2009,6,-280.978,-1321.424,14467.300,-783.881,-1064.859,-1040.446,-5.418,-7.192
deficit,Total,Total,2005-03-01,True,False,2010,6,-200.926,-1253.915,14884.400,-896.135,-1097.061,-1052.989,-6.021,-7.074
deficit,Total,Total,2006-03-01,True,False,2011,6,-117.125,-1294.421,15466.525,-981.716,-1098.841,-1177.296,-6.347,-7.612
deficit,Total,Total,2007-03-01,True,False,2012,6,154.959,-1076.468,16109.425,-882.096,-727.137,-1231.427,-5.476,-7.644
deficit,Total,Total,2008-03-01,True,False,2013,6,69.714,-776.448,16687.775,-590.706,-520.992,-846.162,-3.540,-5.071
deficit,Total,Total,2009-03-01,True,False,2014,6,-305.125,-559.186,17428.100,-283.412,-588.537,-254.061,-1.626,-1.458
deficit,Total,Total,2010-03-01,True,False,2015,6,-465.630,-464.693,18164.250,-163.551,-629.181,0.937,-0.900,0.005
deficit,Total,Total,2011-03-01,True,False,2016,6,-631.731,-598.969,18641.325,-218.039,-849.770,32.762,-1.170,0.176
deficit,Total,Total,2012-03-01,True,False,2017,6,-198.950,-694.023,19375.175,-523.198,-722.148,-495.073,-2.700,-2.555
deficit,Total,Total,2013-05-01,True,False,2018,6,-539.245,-788.567,20436.325,-326.989,-866.234,-249.322,-1.600,-1.220
deficit,Total,Total,2014-04-01,True,False,2019,6,-721.306,-1002.770,21286.150,-569.286,-1290.592,-281.464,-2.674,-1.322
deficit,Total,Total,2015-03-01,True,False,2020,6,-694.289,-3136.694,21320.225,-2915.972,-3610.261,-2442.405,-13.677,-11.456
deficit,Total,Total,2016-03-01,True,False,2021,6,-890.060,-2780.278,23004.125,-3086.331,-3976.391,-1890.218,-13.416,-8.217
deficit,Total,Total,2017-06-01,True,False,2022,6,-1025.076,-1003.096,25517.575,-958.891,-1983.967,21.980,-3.758,0.086
deficit,Total,Total,2018-05-01,True,False,2023,6,-1270.735,-2032.976,27330.050,-377.581,-1648.316,-762.241,-1.382,-2.789
deficit,Total,Total,2019-05-01,True,False,2024,6,-1067.344,-1838.709,28828.175,-675.856,-1743.200,-771.365,-2.344,-2.676
deficit,Total,Total,1996-05-01,True,False,2002,7,-285.125,-157.758,10828.875,-212.387,-497.512,127.367,-1.961,1.176
deficit,Total,Total,1997-03-01,True,False,2003,7,-201.833,-377.585,11278.750,-470.284,-672.117,-175.752,-4.170,-1.558
deficit,Total,Total,1998-03-01,True,False,2004,7,70.199,-412.727,12028.425,-707.900,-637.701,-482.926,-5.885,-4.015
deficit,Total,Total,1999-04-01,True,False,2005,7,262.639,-318.346,12839.950,-740.289,-477.650,-580.985,-5.766,-4.525
deficit,Total,Total,2000-04-01,True,False,2006,7,440.023,-248.181,13636.750,-829.074,-389.051,-688.204,-6.080,-5.047
deficit,Total,Total,2001-05-01,True,False,2007,7,578.127,-160.701,14305.375,-722.704,-144.577,-738.828,-5.052,-5.165
deficit,Total,Total,2002-03-01,True,False,2008,7,212.822,-458.553,14796.575,-713.130,-500.308,-671.375,-4.820,-4.537
deficit,Total,Total,2003-03-01,True,False,2009,7,61.421,-1321.424,14467.300,-1012.224,-950.803,-1382.845,-6.997,-9.558
deficit,Total,Total,2004-03-01,True,False,2010,7,-272.468,-1253.915,14884.400,-826.477,-1098.945,-981.447,-5.553,-6.594
deficit,Total,Total,2005-03-01,True,False,2011,7,-94.995,-1294.421,15466.525,-1070.183,-1165.178,-1199.426,-6.919,-7.755
deficit,Total,Total,2006-03-01,True,False,2012,7,57.648,-1076.468,16109.425,-905.806,-848.158,-1134.116,-5.623,-7.040
deficit,Total,Total,2007-03-01,True,False,2013,7,139.264,-776.448,16687.775,-702.582,-563.318,-915.712,-4.210,-5.487
deficit,Total,Total,2008-03-01,True,False,2014,7,90.379,-559.186,17428.100,-429.476,-339.097,-649.565,-2.464,-3.727
deficit,Total,Total,2009-03-01,True,False,2015,7,-277.849,-464.693,18164.250,-306.829,-584.678,-186.844,-1.689,-1.029
deficit,Total,Total,2010-03-01,True,False,2016,7,-507.802,-598.969,18641.325,-283.389,-791.191,-91.167,-1.520,-0.489
deficit,Total,Total,2011-03-01,True,False,2017,7,-586.984,-694.023,19375.175,-256.995,-843.979,-107.039,-1.326,-0.552
deficit,Total,Total,2012-03-01,True,False,2018,7,-172.418,-788.567,20436.325,-807.916,-980.334,-616.149,-3.953,-3.015
deficit,Total,Total,2013-05-01,True,False,2019,7,-646.973,-1002.770,21286.150,-513.859,-1160.832,-355.797,-2.414,-1.671
deficit,Total,Total,2014-04-01,True,False,2020,7,-803.193,-3136.694,21320.225,-2898.266,-3701.459,-2333.501,-13.594,-10.945
deficit,Total,Total,2015-03-01,True,False,2021,7,-761.910,-2780.278,23004.125,-3135.055,-3896.965,-2018.368,-13.628,-8.774
deficit,Total,Total,2016-03-01,True,False,2022,7,-1041.837,-1003.096,25517.575,-1000.818,-2042.655,38.741,-3.922,0.152
deficit,Total,Total,2017-06-01,True,False,2023,7,-1055.436,-2032.976,27330.050,-620.096,-1675.532,-977.540,-2.269,-3.577
deficit,Total,Total,2018-05-01,True,False,2024,7,-1242.134,-1838.709,28828.175,-590.648,-1832.782,-596.575,-2.049,-2.069
deficit,Total,Total,1996-05-01,True,False,2003,8,-311.084,-377.585,11278.750,-451.043,-762.127,-66.501,-3.999,-0.590
deficit,Total,Total,1997-03-01,True,False,2004,8,-220.058,-412.727,12028.425,-624.878,-844.936,-192.669,-5.195,-1.602
deficit,Total,Total,1998-03-01,True,False,2005,8,74.605,-318.346,12839.950,-744.019,-669.414,-392.951,-5.795,-3.060
deficit,Total,Total,1999-04-01,True,False,2006,8,309.326,-248.181,13636.750,-840.414,-531.088,-557.507,-6.163,-4.088
deficit,Total,Total,2000-04-01,True,False,2007,8,487.029,-160.701,14305.375,-931.780,-444.751,-647.730,-6.513,-4.528
deficit,Total,Total,2001-05-01,True,False,2008,8,641.477,-458.553,14796.575,-1006.967,-365.490,-1100.030,-6.805,-7.434
deficit,Total,Total,2002-03-01,True,False,2009,8,263.048,-1321.424,14467.300,-1095.192,-832.144,-1584.472,-7.570,-10.952
deficit,Total,Total,2003-03-01,True,False,2010,8,95.911,-1253.915,14884.400,-1067.242,-971.331,-1349.826,-7.170,-9.069
deficit,Total,Total,2004-03-01,True,False,2011,8,-175.669,-1294.421,15466.525,-985.018,-1160.687,-1118.752,-6.369,-7.233
deficit,Total,Total,2005-03-01,True,False,2012,8,57.225,-1076.468,16109.425,-996.880,-939.655,-1133.693,-6.188,-7.037
deficit,Total,Total,2006-03-01,True,False,2013,8,53.323,-776.448,16687.775,-732.885,-679.562,-829.771,-4.392,-4.972
deficit,Total,Total,2007-03-01,True,False,2014,8,162.773,-559.186,17428.100,-539.740,-376.967,-721.959,-3.097,-4.142
deficit,Total,Total,2008-03-01,True,False,2015,8,104.257,-464.693,18164.250,-433.693,-329.436,-568.950,-2.388,-3.132
deficit,Total,Total,2009-03-01,True,False,2016,8,-323.573,-598.969,18641.325,-417.580,-741.153,-275.396,-2.240,-1.477
deficit,Total,Total,2010-03-01,True,False,2017,8,-516.420,-694.023,19375.175,-288.649,-805.069,-177.603,-1.490,-0.917
deficit,Total,Total,2011-03-01,True,False,2018,8,-580.767,-788.567,20436.325,-520.741,-1101.508,-207.800,-2.548,-1.017
deficit,Total,Total,2012-03-01,True,False,2019,8,-220.965,-1002.770,21286.150,-1031.711,-1252.676,-781.805,-4.847,-3.673
deficit,Total,Total,2013-05-01,True,False,2020,8,-731.591,-3136.694,21320.225,-2835.182,-3566.773,-2405.103,-13.298,-11.281
deficit,Total,Total,2014-04-01,True,False,2021,8,-877.686,-2780.278,23004.125,-3120.117,-3997.803,-1902.592,-13.563,-8.271
deficit,Total,Total,2015-03-01,True,False,2022,8,-898.877,-1003.096,25517.575,-1062.690,-1961.567,-104.219,-4.165,-0.408
deficit,Total,Total,2016-03-01,True,False,2023,8,-1079.489,-2032.976,27330.050,-663.592,-1743.081,-953.487,-2.428,-3.489
deficit,Total,Total,2017-06-01,True,False,2024,8,-1080.880,-1838.709,28828.175,-826.409,-1907.289,-757.829,-2.867,-2.629
deficit,Total,Total,1996-05-01,True,False,2004,9,-342.259,-412.727,12028.425,-603.272,-945.531,-70.468,-5.015,-0.586
deficit,Total,Total,1997-03-01,True,False,2005,9,-255.416,-318.346,12839.950,-649.162,-904.578,-62.930,-5.056,-0.490
deficit,Total,Total,1998-03-01,True,False,2006,9,115.077,-248.181,13636.750,-843.421,-728.344,-363.258,-6.185,-2.664
deficit,Total,Total,1999-04-01,True,False,2007,9,337.600,-160.701,14305.375,-943.872,-606.272,-498.301,-6.598,-3.483
deficit,Total,Total,2000-04-01,True,False,2008,9,527.254,-458.553,14796.575,-1234.508,-707.254,-985.807,-8.343,-6.662
deficit,Total,Total,2001-05-01,True,False,2009,9,718.041,-1321.424,14467.300,-1413.351,-695.310,-2039.465,-9.769,-14.097
deficit,Total,Total,2002-03-01,True,False,2010,9,308.591,-1253.915,14884.400,-1158.914,-850.323,-1562.506,-7.786,-10.498
deficit,Total,Total,2003-03-01,True,False,2011,9,230.833,-1294.421,15466.525,-1237.379,-1006.546,-1525.254,-8.000,-9.862
deficit,Total,Total,2004-03-01,True,False,2012,9,-37.777,-1076.468,16109.425,-904.829,-942.606,-1038.691,-5.617,-6.448
deficit,Total,Total,2005-03-01,True,False,2013,9,68.953,-776.448,16687.775,-831.023,-762.070,-845.401,-4.980,-5.066
deficit,Total,Total,2006-03-01,True,False,2014,9,74.369,-559.186,17428.100,-573.082,-498.713,-633.555,-3.288,-3.635
deficit,Total,Total,2007-03-01,True,False,2015,9,186.284,-464.693,18164.250,-553.018,-366.734,-650.977,-3.045,-3.584
deficit,Total,Total,2008-03-01,True,False,2016,9,78.886,-598.969,18641.325,-536.984,-458.098,-677.855,-2.881,-3.636
deficit,Total,Total,2009-03-01,True,False,2017,9,-309.018,-694.023,19375.175,-433.387,-742.405,-385.005,-2.237,-1.987
deficit,Total,Total,2010-03-01,True,False,2018,9,-530.817,-788.567,20436.325,-544.401,-1075.218,-257.750,-2.664,-1.261
deficit,Total,Total,2011-03-01,True,False,2019,9,-660.945,-1002.770,21286.150,-723.729,-1384.674,-341.825,-3.400,-1.606
deficit,Total,Total,2012-03-01,True,False,2020,9,-229.805,-3136.694,21320.225,-3414.352,-3644.157,-2906.889,-16.015,-13.634
deficit,Total,Total,2013-05-01,True,False,2021,9,-781.410,-2780.278,23004.125,-3052.161,-3833.571,-1998.868,-13.268,-8.689
deficit,Total,Total,2014-04-01,True,False,2022,9,-996.919,-1003.096,25517.575,-1048.750,-2045.669,-6.177,-4.110,-0.024
deficit,Total,Total,2015-03-01,True,False,2023,9,-905.735,-2032.976,27330.050,-741.243,-1646.978,-1127.241,-2.712,-4.125
deficit,Total,Total,2016-03-01,True,False,2024,9,-1092.992,-1838.709,28828.175,-871.375,-1964.367,-745.717,-3.023,-2.587
deficit,Total,Total,1996-05-01,True,False,2005,10,-375.925,-318.346,12839.950,-624.190,-1000.115,57.579,-4.861,0.448
deficit,Total,Total,1997-03-01,True,False,2006,10,-268.103,-248.181,13636.750,-724.740,-992.843,19.922,-5.315,0.146
deficit,Total,Total,1998-03-01,True,False,2007,10,129.557,-160.701,14305.375,-946.530,-816.973,-290.258,-6.617,-2.029
deficit,Total,Total,1999-04-01,True,False,2008,10,358.130,-458.553,14796.575,-1247.317,-889.187,-816.683,-8.430,-5.519
deficit,Total,Total,2000-04-01,True,False,2009,10,580.028,-1321.424,14467.300,-1658.249,-1078.221,-1901.452,-11.462,-13.143
deficit,Total,Total,2001-05-01,True,False,2010,10,806.100,-1253.915,14884.400,-1515.576,-709.476,-2060.015,-10.182,-13.840
deficit,Total,Total,2002-03-01,True,False,2011,10,453.673,-1294.421,15466.525,-1337.402,-883.729,-1748.094,-8.647,-11.302
deficit,Total,Total,2003-03-01,True,False,2012,10,405.496,-1076.468,16109.425,-1179.477,-773.981,-1481.964,-7.322,-9.199
deficit,Total,Total,2004-03-01,True,False,2013,10,-34.396,-776.448,16687.775,-732.925,-767.321,-742.052,-4.392,-4.447
deficit,Total,Total,2005-03-01,True,False,2014,10,98.718,-559.186,17428.100,-678.681,-579.963,-657.904,-3.894,-3.775
deficit,Total,Total,2006-03-01,True,False,2015,10,90.776,-464.693,18164.250,-588.069,-497.293,-555.469,-3.238,-3.058
deficit,Total,Total,2007-03-01,True,False,2016,10,163.446,-598.969,18641.325,-664.621,-501.175,-762.415,-3.565,-4.090
deficit,Total,Total,2008-03-01,True,False,2017,10,133.636,-694.023,19375.175,-547.407,-413.771,-827.659,-2.825,-4.272
deficit,Total,Total,2009-03-01,True,False,2018,10,-321.653,-788.567,20436.325,-702.290,-1023.943,-466.914,-3.436,-2.285
deficit,Total,Total,2010-03-01,True,False,2019,10,-637.527,-1002.770,21286.150,-741.511,-1379.038,-365.243,-3.484,-1.716
deficit,Total,Total,2011-03-01,True,False,2020,10,-705.411,-3136.694,21320.225,-3072.109,-3777.520,-2431.283,-14.409,-11.404
deficit,Total,Total,2012-03-01,True,False,2021,10,-233.082,-2780.278,23004.125,-3698.733,-3931.815,-2547.196,-16.079,-11.073
deficit,Total,Total,2013-05-01,True,False,2022,10,-886.239,-1003.096,25517.575,-959.939,-1846.178,-116.857,-3.762,-0.458
deficit,Total,Total,2014-04-01,True,False,2023,10,-1003.949,-2032.976,27330.050,-728.194,-1732.143,-1029.027,-2.664,-3.765
deficit,Total,Total,2015-03-01,True,False,2024,10,-897.549,-1838.709,28828.175,-960.977,-1858.526,-941.160,-3.333,-3.265
deficit,Total,Total,1996-05-01,True,False,2006,11,-403.186,-248.181,13636.750,-696.628,-1099.814,155.005,-5.108,1.137
deficit,Total,Total,1997-03-01,True,False,2007,11,-277.745,-160.701,14305.375,-836.769,-1114.514,117.044,-5.849,0.818
deficit,Total,Total,1998-03-01,True,False,2008,11,138.018,-458.553,14796.575,-1248.788,-1110.770,-596.571,-8.440,-4.032
deficit,Total,Total,1999-04-01,True,False,2009,11,382.901,-1321.424,14467.300,-1671.631,-1288.730,-1704.325,-11.555,-11.781
deficit,Total,Total,2000-04-01,True,False,2010,11,633.932,-1253.915,14884.400,-1777.728,-1143.796,-1887.847,-11.944,-12.683
deficit,Total,Total,2001-05-01,True,False,2011,11,882.812,-1294.421,15466.525,-1656.138,-773.326,-2177.233,-10.708,-14.077
deficit,Total,Total,2002-03-01,True,False,2012,11,653.061,-1076.468,16109.425,-1287.467,-634.406,-1729.529,-7.992,-10.736
deficit,Total,Total,2003-03-01,True,False,2013,11,458.855,-776.448,16687.775,-1032.573,-573.718,-1235.303,-6.188,-7.402
deficit,Total,Total,2004-03-01,True,False,2014,11,-15.094,-559.186,17428.100,-575.115,-590.209,-544.092,-3.300,-3.122
deficit,Total,Total,2005-03-01,True,False,2015,11,122.479,-464.693,18164.250,-700.694,-578.215,-587.172,-3.858,-3.233
deficit,Total,Total,2006-03-01,True,False,2016,11,70.154,-598.969,18641.325,-702.552,-632.398,-669.123,-3.769,-3.589
deficit,Total,Total,2007-03-01,True,False,2017,11,217.092,-694.023,19375.175,-683.613,-466.521,-911.115,-3.528,-4.702
deficit,Total,Total,2008-03-01,True,False,2018,11,201.660,-788.567,20436.325,-818.621,-616.961,-990.227,-4.006,-4.845
deficit,Total,Total,2009-03-01,True,False,2019,11,-420.495,-1002.770,21286.150,-915.243,-1335.738,-582.275,-4.300,-2.735
deficit,Total,Total,2010-03-01,True,False,2020,11,-680.729,-3136.694,21320.225,-3089.073,-3769.802,-2455.965,-14.489,-11.519
deficit,Total,Total,2011-03-01,True,False,2021,11,-724.831,-2780.278,23004.125,-3328.649,-4053.480,-2055.447,-14.470,-8.935
deficit,Total,Total,2012-03-01,True,False,2022,11,-294.879,-1003.096,25517.575,-1670.823,-1965.702,-708.217,-6.548,-2.775
deficit,Total,Total,2013-05-01,True,False,2023,11,-893.742,-2032.976,27330.050,-621.640,-1515.382,-1139.234,-2.275,-4.168
deficit,Total,Total,2014-04-01,True,False,2024,11,-1001.361,-1838.709,28828.175,-943.094,-1944.455,-837.348,-3.271,-2.905
